benchmark,reward,walltime,commandline
benchmark://cbench-v1/qsort,1.0278637770897832,3.8511898517608643,opt -mem2reg -simplifycfg -gvn-hoist -sroa -jump-threading -instcombine -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg input.bc -o output.bc
benchmark://cbench-v1/qsort,1.130030959752322,3.1424098014831543,opt -mem2reg -simplifycfg -instcombine -simplifycfg -simplifycfg -early-cse-memssa -aggressive-instcombine -sroa -load-store-vectorizer -lower-expect -barrier -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg -strip-nondebug input.bc -o output.bc
benchmark://cbench-v1/qsort,1.136222910216718,4.243103265762329,opt -mem2reg -simplifycfg -sroa -newgvn -jump-threading -sroa -bdce -sroa -sroa -early-cse-memssa -aggressive-instcombine -early-cse -gvn-hoist -sroa -early-cse-memssa -sroa -sroa -sroa -sroa -simplifycfg -sroa -early-cse-memssa -correlated-propagation -sroa -instcombine -early-cse-memssa -newgvn -tailcallelim -instsimplify -ipsccp -newgvn -simplifycfg -cross-dso-cfi -gvn-hoist -aggressive-instcombine -instcombine -early-cse input.bc -o output.bc
benchmark://cbench-v1/qsort,0.9287925696594427,3.0981085300445557,opt -mem2reg -simplifycfg -rpo-functionattrs -loop-instsimplify -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg input.bc -o output.bc
benchmark://cbench-v1/qsort,0.9287925696594427,3.8211350440979004,opt -mem2reg -simplifycfg -loop-guard-widening -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg input.bc -o output.bc
benchmark://cbench-v1/qsort,1.08359133126935,3.6959705352783203,opt -mem2reg -simplifycfg -instsimplify -early-cse-memssa -gvn-hoist -sroa -attributor -callsite-splitting -sroa -sroa -gvn-hoist -functionattrs -instcombine -gvn -nary-reassociate -early-cse-memssa -attributor -mem2reg -loop-interchange -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg input.bc -o output.bc
benchmark://cbench-v1/qsort,1.0309597523219816,3.7475364208221436,opt -mem2reg -simplifycfg -sroa -sroa -sroa -early-cse -licm -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg input.bc -o output.bc
benchmark://cbench-v1/qsort,1.108359133126935,3.656878709793091,opt -mem2reg -simplifycfg -gvn-hoist -sroa -sroa -sroa -early-cse-memssa -redundant-dbg-inst-elim -simplifycfg -sroa -gvn-hoist -sroa -mergeicmps -sroa -sroa -gvn-hoist -aggressive-instcombine -early-cse-memssa input.bc -o output.bc
benchmark://cbench-v1/rijndael,1.0873898045228056,3.846853733062744,opt -gvn-hoist -aggressive-instcombine -sroa -early-cse-memssa -newgvn -early-cse-memssa -sroa -loop-reduce -gvn-hoist -instcombine -gvn-hoist -cross-dso-cfi -sroa -sroa -instcombine -instcombine -ipsccp -sroa -early-cse-memssa -sroa -sroa -newgvn -sroa -sroa -sroa -mergereturn -sroa -sroa -simplifycfg -instcombine -sroa -sroa -sroa -early-cse-memssa -simplifycfg -aggressive-instcombine -simplifycfg -sroa -newgvn -barrier -sroa input.bc -o output.bc
benchmark://cbench-v1/rijndael,0.9060942889996166,3.177381753921509,opt -sroa -lower-expect -sroa -sroa -aggressive-instcombine -aggressive-instcombine -simplifycfg -sroa -early-cse-memssa -gvn-hoist -sroa -aggressive-instcombine -aggressive-instcombine -aggressive-instcombine -sroa -ipsccp -early-cse -instnamer -sroa -bdce -early-cse-memssa input.bc -o output.bc
benchmark://cbench-v1/rijndael,1.1034879264085855,4.3671793937683105,opt -instcombine -early-cse-memssa -sroa -sccp -gvn-hoist -gvn-hoist -newgvn -instcombine -globalopt -sroa -aggressive-instcombine -mergefunc -ipsccp -gvn-hoist -instcombine -sroa -gvn-hoist -instcombine -sroa -simplifycfg -gvn-hoist -early-cse-memssa -sroa -early-cse-memssa -sroa -gvn-hoist -early-cse-memssa -sroa -instcombine -sroa -gvn-hoist -sroa -early-cse-memssa -aggressive-instcombine -inject-tli-mappings -reassociate -newgvn -aggressive-instcombine -sroa -sroa input.bc -o output.bc
benchmark://cbench-v1/rijndael,1.0939057110003834,3.2195889949798584,opt -gvn-hoist -instcombine -name-anon-globals -sroa -gvn-hoist -sroa -aggressive-instcombine -gvn-hoist -sroa -mergefunc -sroa -aggressive-instcombine -aggressive-instcombine -deadargelim -simplifycfg -sroa -insert-gcov-profiling -newgvn -early-cse-memssa -sroa -loop-sink -sroa -aggressive-instcombine -early-cse-memssa -sroa -callsite-splitting -bdce -speculative-execution -callsite-splitting -sroa -sroa -gvn-hoist -early-cse-memssa -sroa -aggressive-instcombine input.bc -o output.bc
benchmark://cbench-v1/rijndael,1.105404369490226,3.956936836242676,opt -gvn-hoist -gvn-hoist -gvn-hoist -early-cse-memssa -scalarizer -aggressive-instcombine -sroa -aggressive-instcombine -sroa -aggressive-instcombine -coro-cleanup -aggressive-instcombine -sroa -gvn-hoist -early-cse-memssa -mergeicmps -sroa -sroa -sccp -newgvn -sroa -barrier -sroa -instcombine -simplifycfg -instcombine -early-cse-memssa -sroa -gvn-hoist -sroa -sroa -newgvn -simplifycfg -bdce -early-cse-memssa -sroa -sroa -sroa input.bc -o output.bc
benchmark://cbench-v1/rijndael,1.1019547719432732,3.1359989643096924,opt -aggressive-instcombine -sroa -sroa -sroa -instcombine -sroa -early-cse -gvn-hoist -aggressive-instcombine -jump-threading -sroa -sroa -aggressive-instcombine -sroa -rpo-functionattrs -aggressive-instcombine -mergefunc -newgvn -sroa -sroa -loop-unroll-and-jam -sroa -alignment-from-assumptions -sroa -instcombine -aggressive-instcombine -aggressive-instcombine -instcombine -early-cse-memssa -mem2reg -sroa -callsite-splitting -sroa -gvn-hoist -sroa -sroa -simplifycfg -instcombine -loop-deletion -sancov -aggressive-instcombine -speculative-execution -aggressive-instcombine -sroa -newgvn -sroa -gvn-hoist -aggressive-instcombine -sroa -gvn-hoist -sroa -instcombine -early-cse-memssa -early-cse-memssa -instcombine -sroa input.bc -o output.bc
benchmark://cbench-v1/rijndael,1.1054043694902262,4.103960037231445,opt -sroa -sroa -sroa -early-cse -sroa -sroa -sroa -early-cse-memssa -callsite-splitting -simplifycfg -sroa -early-cse-memssa -gvn-hoist -instcombine -sroa -sroa -early-cse-memssa -instcombine -simplifycfg -sroa -sroa -aggressive-instcombine -instsimplify -simplifycfg -early-cse-memssa -early-cse-memssa -redundant-dbg-inst-elim -sroa -early-cse-memssa -sroa -deadargelim -gvn-hoist -alignment-from-assumptions -instcombine -lowerinvoke -sroa input.bc -o output.bc
benchmark://cbench-v1/rijndael,1.105404369490226,3.1639368534088135,opt -aggressive-instcombine -early-cse-memssa -sroa -early-cse-memssa -sroa -instsimplify -simplifycfg -early-cse-memssa -early-cse -sroa -sroa -simple-loop-unswitch -instcombine -sroa -early-cse-memssa -simplifycfg -instcombine -sroa -instcombine -aggressive-instcombine -die -sancov -newgvn -sroa -sroa -gvn-hoist -early-cse-memssa -globalsplit -sroa -sroa -sroa -early-cse-memssa -always-inline -early-cse-memssa -ipsccp -speculative-execution -sroa input.bc -o output.bc
benchmark://cbench-v1/rijndael,0.012648524338827136,3.9996020793914795,opt -simplifycfg -sancov -functionattrs -functionattrs -ee-instrument -functionattrs -functionattrs -functionattrs -functionattrs -coro-elide -functionattrs -functionattrs input.bc -o output.bc
benchmark://cbench-v1/rijndael,1.0847067842085092,3.2333264350891113,opt -aggressive-instcombine -sroa -sroa -inject-tli-mappings -aggressive-instcombine -early-cse-memssa -instcombine -sroa -sroa -instcombine -gvn-hoist -sroa -newgvn -sroa -sroa -insert-gcov-profiling -bdce -coro-early -sroa -insert-gcov-profiling -newgvn -early-cse-memssa -reassociate -instcombine -early-cse-memssa -early-cse-memssa -early-cse -early-cse-memssa -attributor -sroa -loop-data-prefetch -sroa -early-cse-memssa -gvn-hoist -callsite-splitting input.bc -o output.bc
benchmark://cbench-v1/sha,1.3545150501672238,3.7864229679107666,opt -mem2reg -libcalls-shrinkwrap -aggressive-instcombine -instcombine -early-cse-memssa -sroa -insert-gcov-profiling -loweratomic -insert-gcov-profiling -instcombine -loweratomic -break-crit-edges -gvn-hoist -sroa -add-discriminators -gvn-hoist -simplifycfg -aggressive-instcombine -sroa -simplifycfg -sroa -scalarizer -aggressive-instcombine -callsite-splitting -licm -aggressive-instcombine -bdce -gvn-hoist input.bc -o output.bc
benchmark://cbench-v1/sha,1.4615384615384612,2.885496139526367,opt -mem2reg -instcombine -functionattrs -aggressive-instcombine -aggressive-instcombine -lower-constant-intrinsics -gvn-hoist -aggressive-instcombine -aggressive-instcombine -sroa -instcombine -sroa -mergeicmps -gvn-hoist -newgvn -simplifycfg -early-cse-memssa -sroa -sroa -sccp -sroa -simplifycfg -lower-constant-intrinsics -sroa -early-cse-memssa -sroa -alignment-from-assumptions input.bc -o output.bc
benchmark://cbench-v1/sha,1.4481605351170566,4.120719909667969,opt -mem2reg -instcombine -strip-nondebug -coro-cleanup -early-cse-memssa -aggressive-instcombine -early-cse-memssa -early-cse-memssa -sroa -loop-load-elim -sink -hotcoldsplit -mldst-motion -simplifycfg -early-cse -gvn-hoist -instnamer -loop-fusion -simplifycfg -instcombine -sroa -cross-dso-cfi -sroa -sroa -sroa -scalarizer -aggressive-instcombine -sroa -sroa -simplifycfg input.bc -o output.bc
benchmark://cbench-v1/sha,1.4414715719063544,2.9023642539978027,opt -mem2reg -early-cse-memssa -sroa -aggressive-instcombine -sroa -loop-versioning-licm -sroa -scalarizer -coro-elide -simplifycfg -load-store-vectorizer -sroa -simplifycfg -early-cse-memssa -scalarizer -sroa -sroa -aggressive-instcombine -sroa -aggressive-instcombine -sroa -simplifycfg -simplifycfg -gvn-hoist -early-cse-memssa -sroa -early-cse-memssa -early-cse-memssa -newgvn -instcombine -instcombine -aggressive-instcombine -sroa -sroa -sroa -sroa -early-cse-memssa -callsite-splitting -early-cse-memssa -bdce -aggressive-instcombine -callsite-splitting -sroa -loop-unswitch -simplifycfg -gvn-hoist -sroa -instcombine -early-cse-memssa -gvn-hoist -gvn-hoist -gvn-hoist -sroa -sroa -newgvn -partial-inliner -aggressive-instcombine -sroa -sroa input.bc -o output.bc
benchmark://cbench-v1/sha,1.471571906354515,3.954432487487793,opt -mem2reg -gvn-hoist -early-cse-memssa -sroa -sroa -early-cse -aggressive-instcombine -sroa -sroa -instcombine -sroa -aggressive-instcombine -jump-threading -aggressive-instcombine -instcombine -instcombine -instcombine -sccp -sroa -sroa -early-cse-memssa -gvn-hoist -simplifycfg -jump-threading -gvn-hoist -aggressive-instcombine -reassociate -sroa -deadargelim -ipsccp -instcombine -instnamer -simplifycfg -early-cse-memssa -aggressive-instcombine -aggressive-instcombine -aggressive-instcombine -sroa -sroa -bdce -gvn-hoist input.bc -o output.bc
benchmark://cbench-v1/sha,1.4615384615384612,3.2761154174804688,opt -mem2reg -sroa -simplifycfg -instcombine -early-cse-memssa -sroa -bdce -early-cse-memssa -simplifycfg -sroa -instcombine -reg2mem -mem2reg -aggressive-instcombine -sroa -sroa -loweratomic -aggressive-instcombine -sroa -sroa -simplifycfg -sroa -early-cse-memssa -instcombine -early-cse-memssa -sroa -early-cse-memssa -simplifycfg -early-cse-memssa -simplifycfg -aggressive-instcombine -early-cse-memssa -early-cse-memssa -sroa input.bc -o output.bc
benchmark://cbench-v1/sha,1.4983277591973243,4.344238996505737,opt -mem2reg -sroa -gvn-hoist -simplifycfg -gvn-hoist -sroa -sroa -gvn-hoist -early-cse-memssa -simplifycfg -mergefunc -instcombine -consthoist -sroa -early-cse-memssa -strip-debug-declare -aggressive-instcombine -reassociate -indvars -simplifycfg -indvars -simplifycfg -instcombine -newgvn -sroa -sroa -licm -simplifycfg -gvn-hoist -gvn-hoist -early-cse-memssa -gvn-hoist -sroa -lcssa -aggressive-instcombine -sroa -functionattrs -loweratomic -sroa -sroa -loop-vectorize -simplifycfg -sroa -sroa -sroa -sroa -simplifycfg -sroa -newgvn -gvn-hoist -early-cse-memssa -reassociate -callsite-splitting -instcombine -always-inline -instcombine -instcombine -early-cse-memssa -aggressive-instcombine -dce input.bc -o output.bc
benchmark://cbench-v1/sha,1.4782608695652173,3.0301895141601562,opt -mem2reg -early-cse -sroa -sancov -aggressive-instcombine -load-store-vectorizer -elim-avail-extern -sroa -instcombine -simplifycfg -sroa -aggressive-instcombine -aggressive-instcombine -sroa -newgvn -sroa -sroa -sroa -sroa -sroa -aggressive-instcombine -gvn -early-cse-memssa -sroa -early-cse-memssa -gvn-hoist input.bc -o output.bc
benchmark://cbench-v1/sha,1.4682274247491638,4.045170783996582,opt -mem2reg -strip-nondebug -sroa -sroa -sroa -newgvn -instsimplify -sroa -sroa -early-cse-memssa -partially-inline-libcalls -early-cse-memssa -sroa -instcombine -instcombine -partially-inline-libcalls -prune-eh -forceattrs -ee-instrument -early-cse-memssa -simplifycfg -sroa -simplifycfg -instcombine -early-cse-memssa -sroa -newgvn -sroa -sroa -sroa -sroa -name-anon-globals input.bc -o output.bc
benchmark://cbench-v1/sha,1.5150501672240801,3.035926580429077,opt -mem2reg -sroa -guard-widening -sroa -sroa -indvars -sroa -newgvn -sroa -load-store-vectorizer -coro-elide -early-cse-memssa -simplifycfg -die -instcombine -licm -simplifycfg -newgvn -callsite-splitting -sroa -early-cse-memssa -gvn-hoist -aggressive-instcombine -sroa -lower-constant-intrinsics -sroa -sroa -newgvn -insert-gcov-profiling input.bc -o output.bc
benchmark://cbench-v1/stringsearch,0.9385245901639344,3.844172239303589,opt -mem2reg -simplifycfg -instsimplify -callsite-splitting -sroa -instcombine -early-cse-memssa -gvn-hoist -simplifycfg -instcombine -gvn-hoist -newgvn -simplifycfg -sroa -loop-versioning-licm -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg input.bc -o output.bc
benchmark://cbench-v1/stringsearch,0.9234972677595628,3.0600929260253906,opt -mem2reg -simplifycfg -barrier -sroa -sccp -sroa -loweratomic -sroa -sroa -early-cse-memssa -gvn-hoist -aggressive-instcombine -early-cse-memssa -loop-reduce -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg input.bc -o output.bc
benchmark://cbench-v1/stringsearch,0.9699453551912569,4.123271942138672,opt -mem2reg -simplifycfg -gvn-hoist -loweratomic -instcombine -sroa -instcombine -gvn-hoist -sroa -early-cse-memssa -sroa -sroa -simplifycfg -early-cse-memssa -simplifycfg -aggressive-instcombine -simplifycfg -lowerswitch -functionattrs -instcombine -rpo-functionattrs -loop-fusion -early-cse-memssa -simplifycfg -newgvn -sroa -simplifycfg -early-cse-memssa -load-store-vectorizer -sroa -deadargelim -simplifycfg -sroa -aggressive-instcombine -simplifycfg input.bc -o output.bc
benchmark://cbench-v1/stringsearch,0.8907103825136613,2.9693689346313477,opt -mem2reg -simplifycfg -early-cse -sroa -lower-constant-intrinsics -lowerinvoke -elim-avail-extern -indvars -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg input.bc -o output.bc
benchmark://cbench-v1/stringsearch,0.9699453551912568,3.861342430114746,opt -mem2reg -simplifycfg -early-cse-memssa -instcombine -gvn-hoist -dce -aggressive-instcombine -sccp -early-cse-memssa -loweratomic -sroa -sroa -early-cse-memssa -instcombine -instsimplify -globaldce -gvn-hoist input.bc -o output.bc
benchmark://cbench-v1/stringsearch,0.8989071038251366,3.1925697326660156,opt -mem2reg -simplifycfg -gvn-hoist -sroa -sroa -aggressive-instcombine -early-cse-memssa -sroa -sroa -sroa -simplifycfg -sroa -sroa -functionattrs -simplifycfg -sroa -indvars -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg input.bc -o output.bc
benchmark://cbench-v1/stringsearch,0.8797814207650274,3.707709789276123,opt -mem2reg -simplifycfg -sroa -mem2reg -instcombine -gvn-hoist -sroa -sroa -sroa -simplifycfg -aggressive-instcombine -sroa -gvn-hoist -sroa -sroa -aggressive-instcombine -sroa -gvn-hoist -instcombine -sroa -simplifycfg input.bc -o output.bc
benchmark://cbench-v1/stringsearch,0.9153005464480874,3.064854621887207,opt -mem2reg -simplifycfg -simplifycfg -always-inline -early-cse-memssa -newgvn -sroa -loop-predication -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg input.bc -o output.bc
benchmark://cbench-v1/stringsearch,0.8428961748633881,3.3439223766326904,opt -mem2reg -simplifycfg -gvn-hoist -instcombine -instcombine -simplifycfg -gvn-hoist -reassociate -irce -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg -simplifycfg input.bc -o output.bc
benchmark://cbench-v1/stringsearch,0.9726775956284152,3.6303486824035645,opt -mem2reg -simplifycfg -early-cse-memssa -instcombine -sancov -aggressive-instcombine -sroa -consthoist -gvn-hoist -loop-load-elim -simplifycfg -aggressive-instcombine -instcombine -simplifycfg -simplifycfg -early-cse-memssa -early-cse-memssa -simplifycfg -sroa -aggressive-instcombine -simplifycfg -early-cse-memssa -early-cse-memssa -simplifycfg -early-cse-memssa -speculative-execution -simplifycfg -simplifycfg -always-inline input.bc -o output.bc
benchmark://cbench-v1/stringsearch2,0.9738805970149252,3.316868305206299,opt -mem2reg -simplifycfg -instcombine -sroa -aggressive-instcombine -libcalls-shrinkwrap -instnamer -newgvn -simplifycfg -early-cse-memssa -strip -aggressive-instcombine -sroa -gvn-hoist -gvn-hoist -reg2mem -mem2reg -simplifycfg -lower-matrix-intrinsics -cross-dso-cfi -ipsccp -early-cse-memssa -always-inline -globaldce -pgo-memop-opt -argpromotion -loop-sink -simplifycfg -sroa -simplifycfg -simplifycfg -simplifycfg -early-cse-memssa -callsite-splitting -redundant-dbg-inst-elim -early-cse-memssa -jump-threading -always-inline -early-cse-memssa -break-crit-edges -simplifycfg -instsimplify -aggressive-instcombine -early-cse -loweratomic -loop-unswitch -simplifycfg -simplifycfg -simplifycfg -instcombine -loop-data-prefetch -sccp -gvn-hoist -loop-data-prefetch -sancov -coro-cleanup -instcombine -ipsccp -instcombine -gvn-hoist -gvn-hoist input.bc -o output.bc
